"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2013";2296
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2014";2120
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2015";2334
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2016";1488
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2017";1941
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2018";2554
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2019";2544
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2020";1462
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2021";2811
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2022";3047
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2023";284
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2009";1026
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2010";1134
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Aurora do Pará";"-";"2011";1238
