"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2011";3856
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2012";3933
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2013";4035
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2014";4403
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2015";4678
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2016";4834
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2017";5034
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2018";5121
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2019";5192
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2020";5153
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2021";5167
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2022";5366
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2023";5485,04319882259
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2009";948
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2010";996
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2011";1028
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2012";1025
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2013";1059
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2014";1078
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2015";1118
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2016";1182
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2017";1215
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2018";1430
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2019";1582
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2020";1750
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tapajós";"Aveiro";"Residencial";"2021";1712
