"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2015";55,2333609500138
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2016";134,952766531714
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2017";39,6301188903567
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2018";155,319699715247
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2019";165,016501650165
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2020";124,641655241182
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2021";221,266133988937
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2022";103,890107353111
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2023";46,1733810458271
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2024*";72,2916451512961
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2010";2,46931871496654
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2011";0
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2012";9,60891707504564
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2013";8,02143804861021
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2014";7,8899730920931
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2015";7,7857365306758
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2016";15,460729746444
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2017";15,3704272978789
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2018";30,5810397553517
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2019";30,4483519829489
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2020";0
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2021";7,61672633102293
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2022";24,975024975025
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2023";16,6500166500166
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Caeté";"Augusto Corrêa";"-";"2024*";15,2218585889337
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Capim";"Aurora do Pará";"-";"2010";7,5340917652377
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Capim";"Aurora do Pará";"-";"2011";14,7770512394252
